Date,OilPrice,FX,VIX,CPI,InterestRate,Index
2019-11-26,54.147521488000876,71.9519789412903,13.344608927189,102.14679880560244,2.892807997401883,1394.0605440956876
2019-11-27,54.05683927756528,71.98067448016224,13.415117026954098,102.14679880560244,2.892807997401883,1396.7152967463044
2019-11-28,53.46959567902808,71.97517866456222,13.430587668942094,102.14679880560244,2.892807997401883,1399.1267164847536
2019-11-29,53.03107742995992,72.11656369705548,13.46179688256557,102.14679880560244,2.892807997401883,1394.67160643483
2019-12-02,53.45023609890409,72.0978978145903,13.420133752988708,102.05110026352432,2.902401808013834,1400.2853958426156
2019-12-03,53.7287915934956,71.92482400383395,13.528066703523951,102.05110026352432,2.902401808013834,1421.0535034469938
2019-12-04,53.52294752351016,71.84949999463878,13.551557949684199,102.05110026352432,2.902401808013834,1419.095936817008
2019-12-05,53.082196486697896,71.90961916750895,13.587207820951454,102.05110026352432,2.902401808013834,1420.2951917351916
2019-12-06,52.2028378353454,71.9541700781452,13.506798530390876,102.05110026352432,2.902401808013834,1417.8295016911716
2019-12-09,52.04978918296561,71.80246425312166,13.46566342923692,102.05110026352432,2.902401808013834,1415.085080683207
2019-12-10,52.78591368663983,71.73503000118083,13.527557613632858,102.05110026352432,2.902401808013834,1426.7773023464522
2019-12-11,52.92637896807892,71.68185786626061,13.541902169547487,102.05110026352432,2.902401808013834,1422.6974926676128
2019-12-12,52.768507282264075,71.65031090684919,13.44621318280604,102.05110026352432,2.902401808013834,1420.047990365298
2019-12-13,52.918031345114166,71.51771954798903,13.498127679255232,102.05110026352432,2.902401808013834,1409.523842586237
2019-12-16,52.45974383921583,71.45988243717709,13.470938539037597,102.05110026352432,2.902401808013834,1404.8912006841401
2019-12-17,52.380546830406544,71.39202138865113,13.541504388331433,102.05110026352432,2.902401808013834,1393.628725129647
2019-12-18,52.420390072311264,71.47417471462732,13.537112604401248,102.05110026352432,2.902401808013834,1398.7378158149988
2019-12-19,52.40455987676495,71.56008684572635,13.547347938702273,102.05110026352432,2.902401808013834,1419.1624673003241
2019-12-20,52.65180171327197,71.55050579991746,13.606295667631855,102.05110026352432,2.902401808013834,1417.2694885386695
2019-12-23,52.76519528114279,71.5163018203304,13.561421019089122,102.05110026352432,2.902401808013834,1406.2186633128847
2019-12-24,52.97569308657519,71.5352942515343,13.511778678697425,102.05110026352432,2.902401808013834,1413.2778545779124
2019-12-25,52.77918140190596,71.45863674078875,13.501953757677521,102.05110026352432,2.902401808013834,1408.8526491453638
2019-12-26,53.05852602442913,71.348953532572,13.543312397658582,102.05110026352432,2.902401808013834,1418.7466813423314
2019-12-27,53.55720710871633,71.25993141167943,13.476768535027906,102.05110026352432,2.902401808013834,1417.4760797710655
2019-12-30,53.2761622528209,71.20145009528228,13.393366805033452,102.05110026352432,2.902401808013834,1413.7171664107236
2019-12-31,53.01985355610653,71.09010271530306,13.434552851385641,102.05110026352432,2.902401808013834,1413.1568964273938
2020-01-01,53.430588857002604,71.11130867120934,13.404403935757292,102.03127811755107,2.9088107982907543,1419.2431523086404
2020-01-02,53.38318566099409,71.18928023858771,13.384792635111278,102.03127811755107,2.9088107982907543,1418.3397863417042
2020-01-03,53.81433207861405,71.0355704085079,13.291952115014269,102.03127811755107,2.9088107982907543,1415.55188491049
2020-01-06,53.6915713650464,71.0430832796295,13.25800314929667,102.03127811755107,2.9088107982907543,1414.8542159950055
2020-01-07,54.13808503792761,71.02608970010286,13.257624784465113,102.03127811755107,2.9088107982907543,1406.598042283964
2020-01-08,54.18753078296925,71.06524056865653,13.304143677346257,102.03127811755107,2.9088107982907543,1410.0926344401541
2020-01-09,54.27499942996605,71.06894669184618,13.265582169034525,102.03127811755107,2.9088107982907543,1398.2570624871323
2020-01-10,54.75441483646703,70.92858676385302,13.34845097504615,102.03127811755107,2.9088107982907543,1395.8543339001242
2020-01-13,54.655883693233775,70.8073478339673,13.31422317383716,102.03127811755107,2.9088107982907543,1401.8688546066348
2020-01-14,54.38354706445629,70.8152901915258,13.2800685837579,102.03127811755107,2.9088107982907543,1404.6954375006
2020-01-15,54.25897780204778,70.92316828350035,13.356936461352792,102.03127811755107,2.9088107982907543,1409.5386036084235
2020-01-16,54.404677987240724,70.70674954639605,13.367509468970987,102.03127811755107,2.9088107982907543,1409.7892430344718
2020-01-17,53.94495026558657,70.74632220437621,13.339908232520408,102.03127811755107,2.9088107982907543,1418.7615354576883
2020-01-20,54.146191536381906,70.87028440490498,13.33215157596138,102.03127811755107,2.9088107982907543,1426.0529594159327
2020-01-21,53.994560141096585,70.85998181728435,13.399805254838482,102.03127811755107,2.9088107982907543,1429.9406247998743
2020-01-22,54.34890393931665,70.920002066887,13.473115395819766,102.03127811755107,2.9088107982907543,1437.303556273656
2020-01-23,53.64062584784651,70.85469515879721,13.432275736856253,102.03127811755107,2.9088107982907543,1443.4191515372331
2020-01-24,53.41465611531526,70.84775853886953,13.430154046352298,102.03127811755107,2.9088107982907543,1440.966790363789
2020-01-27,52.91871566994503,70.69066718703871,13.434661887735675,102.03127811755107,2.9088107982907543,1432.0232089491722
2020-01-28,52.68084683003584,70.46123285619683,13.385349882209846,102.03127811755107,2.9088107982907543,1435.7578702656901
2020-01-29,52.765146600368524,70.56050943631935,13.382565629577346,102.03127811755107,2.9088107982907543,1440.4044942635094
2020-01-30,52.721378612733595,70.46700994354691,13.382831772599932,102.03127811755107,2.9088107982907543,1449.0040241080176
2020-01-31,52.655365342049194,70.42645715904656,13.439842246546768,102.03127811755107,2.9088107982907543,1442.9491870405254
2020-02-03,52.61760988063517,70.29281293371955,13.500213497962328,102.07612133360344,2.929228454710804,1437.1354956507419
2020-02-04,52.68862635282116,70.15681596341116,13.483753028044378,102.07612133360344,2.929228454710804,1441.1697328572827
2020-02-05,52.396065540238226,70.1444321934017,13.473055370851338,102.07612133360344,2.929228454710804,1441.3726363174542
2020-02-06,52.61812043250794,70.07647447398813,13.50626998595412,102.07612133360344,2.929228454710804,1428.5616294937026
2020-02-07,52.82692022362359,70.1192715737876,13.477010563507768,102.07612133360344,2.929228454710804,1431.9670136984766
2020-02-10,52.95243160492042,70.16952541568556,13.506442571094638,102.07612133360344,2.929228454710804,1419.4731315371698
2020-02-11,53.1293916377458,70.20661038031803,13.502047246726178,102.07612133360344,2.929228454710804,1413.490578521941
2020-02-12,53.2283170379884,70.23547045941086,13.453577317839247,102.07612133360344,2.929228454710804,1423.7954960572692
2020-02-13,53.84883902880772,70.39824727990406,13.405735482195265,102.07612133360344,2.929228454710804,1437.5823634617739
2020-02-14,53.83271077749196,70.29648790299957,13.478088416996819,102.07612133360344,2.929228454710804,1429.5770876267795
2020-02-17,53.75058581199159,70.29599441637927,13.470267343039655,102.07612133360344,2.929228454710804,1427.9376207679368
2020-02-18,53.53452753788437,70.41426339843123,13.552285047734571,102.07612133360344,2.929228454710804,1428.9397860080005
2020-02-19,53.23484873671102,70.54571737936503,13.526603234698825,102.07612133360344,2.929228454710804,1442.439202441376
2020-02-20,52.8715072004307,70.40854101443058,13.5411634947554,102.07612133360344,2.929228454710804,1439.600495210772
2020-02-21,52.61486800646143,70.382305470265,13.660797330906313,102.07612133360344,2.929228454710804,1436.8697455437577
2020-02-24,52.60366389196581,70.52311757985171,13.607927993673147,102.07612133360344,2.929228454710804,1448.7684647318601
2020-02-25,52.71395243051512,70.57892549037163,13.51303726867816,102.07612133360344,2.929228454710804,1446.7931484337864
2020-02-26,52.73929504808077,70.6034517935196,13.57736677524252,102.07612133360344,2.929228454710804,1452.745126657178
2020-02-27,52.519634464851855,70.58668332417614,13.536026319972867,102.07612133360344,2.929228454710804,1442.776968447505
2020-02-28,52.799689834057844,70.55330323160537,13.534991001767555,102.07612133360344,2.929228454710804,1442.2698893206846
2020-03-02,53.03151363574813,70.5871251379144,13.505695091244975,102.1807880368651,2.9182615439535033,1431.0749398523092
2020-03-03,52.99361914352152,70.56688772541595,13.519103230292743,102.1807880368651,2.9182615439535033,1424.2524907672878
2020-03-04,52.80774430012211,70.5676298633115,13.471576419933454,102.1807880368651,2.9182615439535033,1430.958531273284
2020-03-05,52.982272676371046,70.580489733923,13.46257941553929,102.1807880368651,2.9182615439535033,1431.321767673752
2020-03-06,53.04866475261688,70.51768258107366,13.485070181867115,102.1807880368651,2.9182615439535033,1429.753902598248
2020-03-09,52.62422657479237,70.5758955184618,13.434654737553403,102.1807880368651,2.9182615439535033,1425.120220676407
2020-03-10,52.613832497997045,70.87231998330334,13.399650536071109,102.1807880368651,2.9182615439535033,1424.2613717737333
2020-03-11,52.702443241619356,70.69962131937073,13.382281394391182,102.1807880368651,2.9182615439535033,1427.126917258521
2020-03-12,52.442534805673034,70.73702257178974,13.310840622679867,102.1807880368651,2.9182615439535033,1434.8782450154654
2020-03-13,52.50948782352427,70.66600356292784,13.28971257353993,102.1807880368651,2.9182615439535033,1416.8807407874774
2020-03-16,52.08304107794693,70.72874382067977,13.295652400535076,102.1807880368651,2.9182615439535033,1411.695440372332
2020-03-17,52.49389690795058,70.73839956801255,13.275674953455654,102.1807880368651,2.9182615439535033,1413.5368037983026
2020-03-18,52.87828190346841,70.8195850454168,13.262106128809068,102.1807880368651,2.9182615439535033,1413.5538798257096
2020-03-19,52.81252670317752,70.94213570306768,13.261111045263739,102.1807880368651,2.9182615439535033,1417.1133544689133
2020-03-20,52.931563004529245,70.96637781484449,13.228323872142123,102.1807880368651,2.9182615439535033,1419.7264611657517
2020-03-23,52.21858641478928,71.08458304368591,13.262877000435466,102.1807880368651,2.9182615439535033,1418.2517782768043
2020-03-24,51.88168211670968,70.85515325430704,13.334675906675557,102.1807880368651,2.9182615439535033,1415.2143220294095
2020-03-25,51.80354844066404,71.01919848409865,13.311456887065784,102.1807880368651,2.9182615439535033,1414.18440413637
2020-03-26,51.49190853423598,71.06170469928789,13.33571679863967,102.1807880368651,2.9182615439535033,1423.031314867488
2020-03-27,51.71622747902518,71.1744890348624,13.323735940867937,102.1807880368651,2.9182615439535033,1418.5466993271339
2020-03-30,52.325416438249576,71.05750146037825,13.342010308119862,102.1807880368651,2.9182615439535033,1418.8229602118631
2020-03-31,51.98243202242079,70.97942447221772,13.420299284680024,102.1807880368651,2.9182615439535033,1420.8179283620648
2020-04-01,51.74119300119523,70.99901830163219,13.44573226183093,102.28626768903763,2.9190856652891357,1432.6531843381408
2020-04-02,51.82182751168821,71.00231451269845,13.357061534890445,102.28626768903763,2.9190856652891357,1431.2321120313266
2020-04-03,52.3151623562381,71.03562137149945,13.379761316462794,102.28626768903763,2.9190856652891357,1438.83681302135
2020-04-06,51.958450062476125,71.14907288759244,13.441404503628243,102.28626768903763,2.9190856652891357,1448.4340013253932
2020-04-07,52.04316089916821,70.97755085606215,13.430324695128338,102.28626768903763,2.9190856652891357,1448.7019408723588
2020-04-08,52.59955055441214,71.07993276323388,13.48010643543423,102.28626768903763,2.9190856652891357,1447.904858967265
2020-04-09,52.114022809958364,71.08576095422968,13.445600658376632,102.28626768903763,2.9190856652891357,1446.2412600194525
2020-04-10,51.739702047904615,71.07038276811723,13.371323700400518,102.28626768903763,2.9190856652891357,1445.1163731333288
2020-04-13,51.62262006596636,70.92827124467874,13.378382151342151,102.28626768903763,2.9190856652891357,1452.0259797597485
2020-04-14,51.476443542109735,70.98357611151643,13.290558315304835,102.28626768903763,2.9190856652891357,1454.4386271468195
2020-04-15,51.730223928435834,70.74716532641332,13.278569764660155,102.28626768903763,2.9190856652891357,1456.8891979153307
2020-04-16,51.81272184438208,70.8170047275372,13.342911877792432,102.28626768903763,2.9190856652891357,1449.4326840747137
2020-04-17,51.29023322648944,70.67279414398989,13.247423732505117,102.28626768903763,2.9190856652891357,1443.1619708111648
2020-04-20,51.45485634735969,70.68313993525163,13.183448892709421,102.28626768903763,2.9190856652891357,1459.4534677082065
2020-04-21,51.29159468115299,70.67622305151885,13.131847280451343,102.28626768903763,2.9190856652891357,1458.8888979026476
2020-04-22,51.68392884623536,70.79817686624824,13.128681287465795,102.28626768903763,2.9190856652891357,1453.9829175434004
2020-04-23,51.50565258530429,70.78531134934684,13.110395448183485,102.28626768903763,2.9190856652891357,1465.155158651069
2020-04-24,51.32466800037361,70.72089749323227,13.180352267268288,102.28626768903763,2.9190856652891357,1467.9421494148633
2020-04-27,51.49700748361498,70.67523722363516,13.228069683722874,102.28626768903763,2.9190856652891357,1472.9261868712397
2020-04-28,51.73588542831606,70.80752550051062,13.252833331026304,102.28626768903763,2.9190856652891357,1472.6465136322213
2020-04-29,51.880315237496916,70.86615519742871,13.260114846743498,102.28626768903763,2.9190856652891357,1471.0388373487417
2020-04-30,51.38463604228148,70.83259219927639,13.27977633559274,102.28626768903763,2.9190856652891357,1470.51366665032
2020-05-01,51.55604637425995,70.81394755727995,13.23667721782707,102.40392914421527,2.9178553516970434,1461.1219127040624
2020-05-04,51.25575395875763,70.6622298482214,13.279537735504901,102.40392914421527,2.9178553516970434,1461.1995049596308
2020-05-05,51.33633679223411,70.70607726830656,13.223935522786942,102.40392914421527,2.9178553516970434,1464.10444093266
2020-05-06,50.91921646161439,70.535095697537,13.265704372482052,102.40392914421527,2.9178553516970434,1478.4396321819358
2020-05-07,51.063113105877314,70.61527534412056,13.325011497587994,102.40392914421527,2.9178553516970434,1479.8096109389019
2020-05-08,50.8311334345851,70.63313750336968,13.335554727692399,102.40392914421527,2.9178553516970434,1463.3638865315686
2020-05-11,50.45634303950694,70.87683268332708,13.3267440747443,102.40392914421527,2.9178553516970434,1463.3973935209474
2020-05-12,50.680489080451665,70.77181912795464,13.346759570159783,102.40392914421527,2.9178553516970434,1484.3261164399041
2020-05-13,50.76298243695469,70.76655291885058,13.20368365165475,102.40392914421527,2.9178553516970434,1491.5366801879177
2020-05-14,50.58878939653682,70.95138168894289,13.218796562579023,102.40392914421527,2.9178553516970434,1486.2360559859794
2020-05-15,51.03414305124314,71.07552065297203,13.213128862687032,102.40392914421527,2.9178553516970434,1491.390381797684
2020-05-18,50.911947324772214,71.01089944781404,13.210597457034183,102.40392914421527,2.9178553516970434,1486.6088995036134
2020-05-19,50.9315796269635,71.03829619065138,13.245924082679075,102.40392914421527,2.9178553516970434,1477.3138171015942
2020-05-20,51.02225366126708,71.0434961262929,13.242185636600837,102.40392914421527,2.9178553516970434,1475.4828946814318
2020-05-21,50.84635388102849,71.0766917130323,13.18517529376828,102.40392914421527,2.9178553516970434,1476.8996840438194
2020-05-22,50.99769476904847,71.01182366943382,13.17810516022701,102.40392914421527,2.9178553516970434,1463.8762411108319
2020-05-25,50.847659064899055,71.00789162916375,13.181482934431052,102.40392914421527,2.9178553516970434,1456.2133240129858
2020-05-26,50.73416756823419,70.85308639163608,13.187229630010103,102.40392914421527,2.9178553516970434,1457.015448223191
2020-05-27,51.15296036017519,70.87159873682289,13.195325598374357,102.40392914421527,2.9178553516970434,1454.7804187432232
2020-05-28,50.850784544421465,70.92160080416507,13.247294050620283,102.40392914421527,2.9178553516970434,1458.3696816658446
2020-05-29,50.13695044514262,70.90385886290068,13.192992322968577,102.40392914421527,2.9178553516970434,1450.2553617880737
2020-06-01,50.63023154364618,70.7473537738422,13.201777345776819,102.38944311355154,2.9319383145298388,1456.1829233506153
2020-06-02,51.40502992942829,70.85120696012734,13.266273830707732,102.38944311355154,2.9319383145298388,1448.3214710776435
2020-06-03,51.29344914979349,70.89265946392663,13.179543255860871,102.38944311355154,2.9319383145298388,1461.005224766293
2020-06-04,50.72239773760743,70.82505795415653,13.188525589899873,102.38944311355154,2.9319383145298388,1449.2363541288114
2020-06-05,50.63925254474865,70.80199790947273,13.159256664801221,102.38944311355154,2.9319383145298388,1442.064173698022
2020-06-08,50.563385659796445,70.65693096919455,13.140721145577567,102.38944311355154,2.9319383145298388,1445.8019006867773
2020-06-09,50.51640850748977,70.55938995641675,13.095480770416845,102.38944311355154,2.9319383145298388,1458.6181264941397
2020-06-10,50.19239209491322,70.51060882178103,13.087003234631823,102.38944311355154,2.9319383145298388,1461.6424576010497
2020-06-11,50.37626043765616,70.63845090300906,13.179066015353168,102.38944311355154,2.9319383145298388,1466.4851234533032
2020-06-12,50.54361265024198,70.5795005639203,13.115844497294308,102.38944311355154,2.9319383145298388,1467.3602886427882
2020-06-15,50.105290964296195,70.64852192985317,13.057363997170366,102.38944311355154,2.9319383145298388,1460.5760289920431
2020-06-16,50.32504998380466,70.59969030956702,12.992267268662191,102.38944311355154,2.9319383145298388,1457.7441128216003
2020-06-17,50.950855478388426,70.6294850656522,13.078638182993597,102.38944311355154,2.9319383145298388,1449.66469016667
2020-06-18,51.012443578119544,70.62034551543783,13.055521197717532,102.38944311355154,2.9319383145298388,1441.150708206517
2020-06-19,50.921246029498995,70.7126511754471,13.054239244700147,102.38944311355154,2.9319383145298388,1444.7676970908203
2020-06-22,50.88864506517674,70.66417004162525,13.034100097644835,102.38944311355154,2.9319383145298388,1437.397814980052
2020-06-23,51.0832220952673,70.51191721662501,12.98687895372468,102.38944311355154,2.9319383145298388,1440.4288403655207
2020-06-24,50.57402061361514,70.37872231348864,12.97512142139396,102.38944311355154,2.9319383145298388,1431.7908546196247
2020-06-25,50.63333782450833,70.33053456409436,13.098033601680788,102.38944311355154,2.9319383145298388,1434.6169838183632
2020-06-26,50.52619863966949,70.21062856702656,13.1676371477295,102.38944311355154,2.9319383145298388,1431.8215485014243
2020-06-29,51.0905461435563,70.25664976859451,13.124990256839887,102.38944311355154,2.9319383145298388,1442.666230050306
2020-06-30,51.048294323414815,70.21507295210871,13.15736896199297,102.38944311355154,2.9319383145298388,1445.7211717190683
2020-07-01,51.55866060675067,70.45753360711134,13.115792823359651,102.4734871579017,2.911434730640955,1455.423385558145
2020-07-02,51.23753839741607,70.28876214759764,13.026974441417341,102.4734871579017,2.911434730640955,1450.666625020132
2020-07-03,51.4237161474569,70.31412546546862,13.077949987300572,102.4734871579017,2.911434730640955,1451.7967156071797
2020-07-06,51.529536226594274,70.20633016311805,13.13595462963275,102.4734871579017,2.911434730640955,1445.4110018992696
2020-07-07,51.27882205223484,70.16199002907979,13.188257242185145,102.4734871579017,2.911434730640955,1443.1343699247109
2020-07-08,51.342040886625924,70.18113197641384,13.164763979724167,102.4734871579017,2.911434730640955,1441.9694215096322
2020-07-09,51.7157965376754,69.9535948389264,13.156425193024067,102.4734871579017,2.911434730640955,1437.4763926996516
2020-07-10,51.62865902638942,69.98227745060521,13.193913470706974,102.4734871579017,2.911434730640955,1429.4739986881216
2020-07-13,51.13107023163849,70.17756819683262,13.213488272574379,102.4734871579017,2.911434730640955,1420.1007104289772
2020-07-14,51.13580138369526,70.13722436699577,13.193806399009526,102.4734871579017,2.911434730640955,1404.2891865847512
2020-07-15,50.875074455257504,70.16820515267632,13.112852808003618,102.4734871579017,2.911434730640955,1397.5944996987685
2020-07-16,50.78237217365834,70.27569732198886,13.11854656771072,102.4734871579017,2.911434730640955,1402.68339929117
2020-07-17,50.7678958427528,70.26430197198616,13.172497049672524,102.4734871579017,2.911434730640955,1392.2060249429899
2020-07-20,50.26620017794815,70.21120595313302,13.112617635220817,102.4734871579017,2.911434730640955,1383.4037470818148
2020-07-21,49.79150267615194,69.98863231276084,13.144555604304616,102.4734871579017,2.911434730640955,1396.5331763943905
2020-07-22,49.9461227268096,70.05773138470033,13.1611326890613,102.4734871579017,2.911434730640955,1392.7925509888191
2020-07-23,49.7993071179587,70.05141454372745,13.198640102222917,102.4734871579017,2.911434730640955,1395.7198085081404
2020-07-24,49.03988381541253,69.95514615858863,13.242238877208868,102.4734871579017,2.911434730640955,1400.8882792059044
2020-07-27,49.28533702639497,69.97280582961639,13.2075156151126,102.4734871579017,2.911434730640955,1406.249386188708
2020-07-28,49.37704795297724,69.91943779393578,13.126667645104352,102.4734871579017,2.911434730640955,1396.2971938128183
2020-07-29,49.172885505766295,69.87159518082423,13.099991668820207,102.4734871579017,2.911434730640955,1395.3818622732188
2020-07-30,48.78783644244882,69.93722429643509,13.144448034696559,102.4734871579017,2.911434730640955,1384.8143364380826
2020-07-31,49.04857881134313,69.80838605530272,13.11734783952026,102.4734871579017,2.911434730640955,1402.5689532735307
2020-08-03,49.16338399811125,69.91811758391009,13.082645673327377,102.43588121149064,2.9317742716057125,1392.1303822583468
2020-08-04,49.888164682916475,69.78334896759824,12.991578156231146,102.43588121149064,2.9317742716057125,1385.577922705782
2020-08-05,50.024221262533956,69.72207882676273,13.079210533958692,102.43588121149064,2.9317742716057125,1379.0694156890502
2020-08-06,50.15053220491256,69.91937344616937,13.120496216029958,102.43588121149064,2.9317742716057125,1369.4677587795006
2020-08-07,50.11045382587999,70.03710892233362,13.158991015093697,102.43588121149064,2.9317742716057125,1379.4432369513902
2020-08-10,50.36548658604023,70.05186932158317,13.20737728443267,102.43588121149064,2.9317742716057125,1396.950628274189
2020-08-11,50.56301214641467,69.96281630003304,13.23621270250984,102.43588121149064,2.9317742716057125,1394.3303624248883
2020-08-12,50.948529648984234,69.91488906936306,13.223996259750864,102.43588121149064,2.9317742716057125,1385.8584616358742
2020-08-13,50.80213277339305,69.92721660082162,13.215808054544754,102.43588121149064,2.9317742716057125,1371.1276267696605
2020-08-14,50.68151053150986,69.93596892405559,13.194429836315148,102.43588121149064,2.9317742716057125,1370.1399795854775
2020-08-17,50.547779580236266,69.931881831093,13.326166874035897,102.43588121149064,2.9317742716057125,1368.63928737598
2020-08-18,50.79502009658996,69.93379857968456,13.35396247560087,102.43588121149064,2.9317742716057125,1364.8737565673998
2020-08-19,51.25453242867898,69.91736106871406,13.330772453533298,102.43588121149064,2.9317742716057125,1367.0816381534155
2020-08-20,51.12688028073419,69.77816319515006,13.354047292241612,102.43588121149064,2.9317742716057125,1370.4665773859954
2020-08-21,51.00944816239626,69.73151212093397,13.303503846348796,102.43588121149064,2.9317742716057125,1373.373018271631
2020-08-24,51.11367132955721,69.82797452633265,13.378729182278256,102.43588121149064,2.9317742716057125,1371.8815144185412
2020-08-25,51.049942879553335,69.69614109657755,13.345675727487901,102.43588121149064,2.9317742716057125,1365.0323892397512
2020-08-26,51.3455589754953,69.68218554542362,13.370729999119023,102.43588121149064,2.9317742716057125,1370.2727699091897
2020-08-27,50.680025788309585,69.60521015254653,13.42402888060618,102.43588121149064,2.9317742716057125,1371.0239929862855
2020-08-28,50.442014274234516,69.62134519548634,13.44326730781643,102.43588121149064,2.9317742716057125,1377.8083333700456
2020-08-31,50.21728937404608,69.58748187737966,13.447990807407411,102.43588121149064,2.9317742716057125,1383.9486533526344
2020-09-01,49.53118257033024,69.74022124387713,13.448530911650213,102.42391691318923,2.9411008470491207,1374.8156204652669
2020-09-02,49.252091037019596,69.79587955929615,13.445708856805858,102.42391691318923,2.9411008470491207,1365.6681309578305
2020-09-03,48.98754420226582,69.66969924271844,13.416873932359483,102.42391691318923,2.9411008470491207,1361.1983339087064
2020-09-04,48.93721280591017,69.74182204387981,13.394399760870996,102.42391691318923,2.9411008470491207,1354.7063021056142
2020-09-07,49.28110257340825,69.6693568582536,13.468379279553544,102.42391691318923,2.9411008470491207,1360.5112603898424
2020-09-08,49.21758437805104,69.61665722111584,13.462952447919285,102.42391691318923,2.9411008470491207,1363.58465851835
2020-09-09,48.918340261969696,69.65303912312656,13.423662634450148,102.42391691318923,2.9411008470491207,1371.7828647351714
2020-09-10,48.91125389960563,69.60886438115354,13.397847754607072,102.42391691318923,2.9411008470491207,1375.1959930412902
2020-09-11,49.23600598603804,69.70314996278584,13.452866288641934,102.42391691318923,2.9411008470491207,1377.3193091789537
2020-09-14,48.953218341203566,69.6306989566345,13.486646620300156,102.42391691318923,2.9411008470491207,1386.2894882775004
2020-09-15,48.690045876027135,69.57380430137536,13.51466307921177,102.42391691318923,2.9411008470491207,1390.2353902319462
2020-09-16,48.8676105638094,69.51316721202055,13.50178701926628,102.42391691318923,2.9411008470491207,1391.4107587678775
2020-09-17,48.81114972909016,69.46160333718505,13.530455142774928,102.42391691318923,2.9411008470491207,1402.4453686252739
2020-09-18,49.015395136303006,69.57652249273983,13.498277086527395,102.42391691318923,2.9411008470491207,1403.9623905929016
2020-09-21,49.02130109876441,69.64440212210086,13.485296384960106,102.42391691318923,2.9411008470491207,1402.5296232065878
2020-09-22,49.24180019319128,69.82039651750206,13.533786609329693,102.42391691318923,2.9411008470491207,1397.361940555747
2020-09-23,48.94127675897909,70.052160937892,13.577500493275647,102.42391691318923,2.9411008470491207,1402.968723255158
2020-09-24,48.947651363742615,69.95408923469876,13.528405000978106,102.42391691318923,2.9411008470491207,1412.3868069315497
2020-09-25,48.89444435943366,69.96613114743148,13.485628678332677,102.42391691318923,2.9411008470491207,1412.7397845320315
2020-09-28,48.539677082202424,69.85351111576715,13.491063785973349,102.42391691318923,2.9411008470491207,1422.7123911433823
2020-09-29,48.08063369784182,69.78075052299232,13.577370404706823,102.42391691318923,2.9411008470491207,1409.4513167541186
2020-09-30,48.29635840842422,69.72274227196675,13.481592146483374,102.42391691318923,2.9411008470491207,1409.7829804858
2020-10-01,48.201072693758825,69.62202678455293,13.4955087934619,102.38214601573921,2.9147623455764617,1410.2028627085683
2020-10-02,47.90438860926463,69.52183805726308,13.426706626883242,102.38214601573921,2.9147623455764617,1405.7917307985504
2020-10-05,47.885534928187624,69.51240961941106,13.394990077206964,102.38214601573921,2.9147623455764617,1423.363253980278
2020-10-06,48.23394058539242,69.39573777757242,13.376768656303753,102.38214601573921,2.9147623455764617,1423.6159189917105
2020-10-07,47.55971923178084,69.48495047348618,13.355743239131908,102.38214601573921,2.9147623455764617,1421.412840720985
2020-10-08,47.120727624809845,69.39817511974442,13.329053442148947,102.38214601573921,2.9147623455764617,1422.3023173436393
2020-10-09,46.85386169224126,69.68413201675406,13.329413795167767,102.38214601573921,2.9147623455764617,1408.8246915151162
2020-10-12,47.30221535225736,69.64399357165763,13.302651016836236,102.38214601573921,2.9147623455764617,1404.1987780150648
2020-10-13,47.396991447133146,69.65619533584933,13.22952814759353,102.38214601573921,2.9147623455764617,1411.8362600813305
2020-10-14,47.63718661927152,69.53166121740273,13.268521628219668,102.38214601573921,2.9147623455764617,1408.1095109790613
2020-10-15,47.30513834353365,69.7072703932155,13.306165236577112,102.38214601573921,2.9147623455764617,1402.9724444253052
2020-10-16,46.97927758095249,69.82422046129578,13.348323952078246,102.38214601573921,2.9147623455764617,1412.8804164870467
2020-10-19,47.123621695969305,69.85891204836939,13.271287227265042,102.38214601573921,2.9147623455764617,1423.104605017739
2020-10-20,47.15110399524994,69.72923179349144,13.28623313489425,102.38214601573921,2.9147623455764617,1427.50192048425
2020-10-21,47.32572564090918,69.7552984812639,13.320032077684596,102.38214601573921,2.9147623455764617,1424.969068256227
2020-10-22,47.27942434363064,69.64815537666217,13.268471974262617,102.38214601573921,2.9147623455764617,1423.9825171383509
2020-10-23,47.372867461567026,69.79939090300951,13.268930636671723,102.38214601573921,2.9147623455764617,1418.9781822263992
2020-10-26,47.43030318703856,69.88531037619482,13.263117304406205,102.38214601573921,2.9147623455764617,1412.6451136826524
2020-10-27,47.673633403764036,69.8998542800436,13.355224837334617,102.38214601573921,2.9147623455764617,1405.9840898875304
2020-10-28,47.925735888347376,69.66121671371887,13.451449639185245,102.38214601573921,2.9147623455764617,1402.34360169307
2020-10-29,47.44977429002985,69.56787511585297,13.368231819518737,102.38214601573921,2.9147623455764617,1395.805288015382
2020-10-30,46.78559372342759,69.64165122901295,13.492928169805136,102.38214601573921,2.9147623455764617,1385.5954330504549
2020-11-02,47.09611734272304,69.76793959818527,13.44716688374747,102.31330713027938,2.9389276020860717,1387.8215457893664
2020-11-03,47.46243487070163,69.88385657933448,13.496200548463841,102.31330713027938,2.9389276020860717,1390.1464653163112
2020-11-04,47.16624796484762,69.72965527911033,13.544725447507027,102.31330713027938,2.9389276020860717,1402.7086159646342
